-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
44.75,-123.25,2017,002,   -1.09
44.75,-122.75,2017,002,   -3.35
44.75,-122.25,2017,002,   -6.45
44.75,-121.75,2017,002,   -8.72
44.75,-121.25,2017,002,   -7.53
44.75,-120.75,2017,002,   -7.23
44.75,-120.25,2017,002,   -7.75
44.75,-119.75,2017,002,   -8.68
45.25,-124.25,2017,002,    3.08
45.25,-123.75,2017,002,   -1.03
45.25,-123.25,2017,002,   -2.04
45.25,-122.75,2017,002,   -3.70
45.25,-122.25,2017,002,   -6.10
45.25,-121.75,2017,002,   -8.18
45.25,-121.25,2017,002,   -7.68
45.25,-120.75,2017,002,   -6.93
45.25,-120.25,2017,002,   -6.84
45.25,-119.75,2017,002,   -7.26
45.75,-124.25,2017,002,    2.64
45.75,-123.75,2017,002,   -0.92
45.75,-123.25,2017,002,   -2.45
45.75,-122.75,2017,002,   -3.74
45.75,-122.25,2017,002,   -6.07
45.75,-121.75,2017,002,   -8.68
45.75,-121.25,2017,002,   -8.72
45.75,-120.75,2017,002,   -7.96
45.75,-120.25,2017,002,   -6.41
45.75,-119.75,2017,002,   -5.40
46.25,-124.25,2017,002,    2.44
46.25,-123.75,2017,002,   -0.95
46.25,-123.25,2017,002,   -2.52
46.25,-122.75,2017,002,   -4.68
46.25,-122.25,2017,002,   -7.84
46.25,-121.75,2017,002,  -10.89
46.25,-121.25,2017,002,  -11.24
46.25,-120.75,2017,002,   -9.50
46.25,-120.25,2017,002,   -7.09
46.25,-119.75,2017,002,   -5.46
41.75,-124.25,2017,003,    4.92
41.75,-123.75,2017,003,    0.03
41.75,-123.25,2017,003,   -1.70
41.75,-122.75,2017,003,   -2.69
41.75,-122.25,2017,003,   -3.32
41.75,-121.75,2017,003,   -3.66
41.75,-121.25,2017,003,   -3.46
41.75,-120.75,2017,003,   -4.15
41.75,-120.25,2017,003,   -4.99
41.75,-119.75,2017,003,   -5.82
42.25,-124.25,2017,003,    3.29
42.25,-123.75,2017,003,   -0.86
42.25,-123.25,2017,003,   -1.51
42.25,-122.75,2017,003,   -2.67
42.25,-122.25,2017,003,   -3.93
42.25,-121.75,2017,003,   -4.89
42.25,-121.25,2017,003,   -5.11
42.25,-120.75,2017,003,   -5.98
42.25,-120.25,2017,003,   -6.40
42.25,-119.75,2017,003,   -6.85
42.75,-124.25,2017,003,    2.46
42.75,-123.75,2017,003,   -0.93
42.75,-123.25,2017,003,   -1.28
42.75,-122.75,2017,003,   -3.13
42.75,-122.25,2017,003,   -5.37
42.75,-121.75,2017,003,   -6.95
42.75,-121.25,2017,003,   -6.85
42.75,-120.75,2017,003,   -7.06
42.75,-120.25,2017,003,   -7.28
42.75,-119.75,2017,003,   -7.71
43.25,-124.25,2017,003,    3.29
43.25,-123.75,2017,003,    0.11
43.25,-123.25,2017,003,   -1.21
43.25,-122.75,2017,003,   -3.99
43.25,-122.25,2017,003,   -6.97
43.25,-121.75,2017,003,   -8.87
43.25,-121.25,2017,003,   -8.40
43.25,-120.75,2017,003,   -8.05
43.25,-120.25,2017,003,   -8.46
43.25,-119.75,2017,003,   -9.20
43.75,-124.25,2017,003,    3.95
43.75,-123.75,2017,003,    0.75
43.75,-123.25,2017,003,   -0.88
43.75,-122.75,2017,003,   -3.84
43.75,-122.25,2017,003,   -7.15
43.75,-121.75,2017,003,   -9.48
43.75,-121.25,2017,003,   -9.21
43.75,-120.75,2017,003,   -9.15
43.75,-120.25,2017,003,   -9.78
43.75,-119.75,2017,003,  -10.46
44.25,-124.25,2017,003,    3.44
44.25,-123.75,2017,003,   -0.05
44.25,-123.25,2017,003,   -1.21
44.25,-122.75,2017,003,   -3.72
44.25,-122.25,2017,003,   -7.29
44.25,-121.75,2017,003,  -10.33
44.25,-121.25,2017,003,   -9.93
44.25,-120.75,2017,003,  -10.23
44.25,-120.25,2017,003,  -10.63
44.25,-119.75,2017,003,  -11.03
44.75,-124.25,2017,003,    2.63
44.75,-123.75,2017,003,   -1.36
44.75,-123.25,2017,003,   -2.41
44.75,-122.75,2017,003,   -4.88
44.75,-122.25,2017,003,   -8.42
44.75,-121.75,2017,003,  -11.31
44.75,-121.25,2017,003,  -10.48
44.75,-120.75,2017,003,  -10.43
44.75,-120.25,2017,003,  -11.07
44.75,-119.75,2017,003,  -11.72
45.25,-124.25,2017,003,    2.13
45.25,-123.75,2017,003,   -2.17
45.25,-123.25,2017,003,   -3.52
45.25,-122.75,2017,003,   -5.33
45.25,-122.25,2017,003,   -7.92
45.25,-121.75,2017,003,  -10.26
45.25,-121.25,2017,003,   -9.91
45.25,-120.75,2017,003,   -9.28
45.25,-120.25,2017,003,   -9.56
45.25,-119.75,2017,003,  -10.09
45.75,-124.25,2017,003,    1.82
45.75,-123.75,2017,003,   -1.93
45.75,-123.25,2017,003,   -3.73
45.75,-122.75,2017,003,   -5.42
45.75,-122.25,2017,003,   -8.04
45.75,-121.75,2017,003,  -10.78
45.75,-121.25,2017,003,  -10.91
45.75,-120.75,2017,003,   -9.98
45.75,-120.25,2017,003,   -8.52
45.75,-119.75,2017,003,   -7.86
46.25,-124.25,2017,003,    1.91
46.25,-123.75,2017,003,   -1.55
46.25,-123.25,2017,003,   -3.50
46.25,-122.75,2017,003,   -6.42
46.25,-122.25,2017,003,  -10.05
46.25,-121.75,2017,003,  -13.16
46.25,-121.25,2017,003,  -13.61
46.25,-120.75,2017,003,  -11.79
46.25,-120.25,2017,003,   -9.42
46.25,-119.75,2017,003,   -8.08
41.75,-124.25,2017,004,    4.34
41.75,-123.75,2017,004,   -0.75
41.75,-123.25,2017,004,   -2.84
41.75,-122.75,2017,004,   -4.11
41.75,-122.25,2017,004,   -5.09
41.75,-121.75,2017,004,   -5.72
41.75,-121.25,2017,004,   -5.33
41.75,-120.75,2017,004,   -5.78
41.75,-120.25,2017,004,   -6.23
41.75,-119.75,2017,004,   -6.69
42.25,-124.25,2017,004,    2.20
42.25,-123.75,2017,004,   -1.81
42.25,-123.25,2017,004,   -2.64
42.25,-122.75,2017,004,   -4.23
42.25,-122.25,2017,004,   -5.89
42.25,-121.75,2017,004,   -7.03
42.25,-121.25,2017,004,   -7.23
42.25,-120.75,2017,004,   -7.78
42.25,-120.25,2017,004,   -7.97
42.25,-119.75,2017,004,   -8.06
42.75,-124.25,2017,004,    1.32
42.75,-123.75,2017,004,   -1.76
42.75,-123.25,2017,004,   -2.21
42.75,-122.75,2017,004,   -4.52
42.75,-122.25,2017,004,   -7.26
42.75,-121.75,2017,004,   -9.30
42.75,-121.25,2017,004,   -9.81
42.75,-120.75,2017,004,  -10.32
42.75,-120.25,2017,004,  -10.55
42.75,-119.75,2017,004,  -10.38
43.25,-124.25,2017,004,    1.96
43.25,-123.75,2017,004,   -1.07
43.25,-123.25,2017,004,   -2.15
43.25,-122.75,2017,004,   -4.93
43.25,-122.25,2017,004,   -8.29
43.25,-121.75,2017,004,  -10.94
43.25,-121.25,2017,004,  -11.50
43.25,-120.75,2017,004,  -11.58
43.25,-120.25,2017,004,  -11.74
43.25,-119.75,2017,004,  -11.46
43.75,-124.25,2017,004,    2.41
43.75,-123.75,2017,004,   -0.65
43.75,-123.25,2017,004,   -1.76
43.75,-122.75,2017,004,   -4.73
43.75,-122.25,2017,004,   -8.52
43.75,-121.75,2017,004,  -11.64
43.75,-121.25,2017,004,  -12.21
43.75,-120.75,2017,004,  -12.08
43.75,-120.25,2017,004,  -12.12
43.75,-119.75,2017,004,  -11.87
44.25,-124.25,2017,004,    1.72
44.25,-123.75,2017,004,   -1.44
44.25,-123.25,2017,004,   -2.35
44.25,-122.75,2017,004,   -5.20
44.25,-122.25,2017,004,   -9.45
44.25,-121.75,2017,004,  -13.26
44.25,-121.25,2017,004,  -13.56
44.25,-120.75,2017,004,  -13.63
44.25,-120.25,2017,004,  -13.46
44.25,-119.75,2017,004,  -13.06
44.75,-124.25,2017,004,    0.70
44.75,-123.75,2017,004,   -3.17
44.75,-123.25,2017,004,   -4.08
44.75,-122.75,2017,004,   -6.81
44.75,-122.25,2017,004,  -10.82
44.75,-121.75,2017,004,  -14.30
44.75,-121.25,2017,004,  -14.16
44.75,-120.75,2017,004,  -14.14
44.75,-120.25,2017,004,  -14.41
44.75,-119.75,2017,004,  -14.29
45.25,-124.25,2017,004,    0.68
45.25,-123.75,2017,004,   -3.83
45.25,-123.25,2017,004,   -5.26
45.25,-122.75,2017,004,   -7.05
45.25,-122.25,2017,004,   -9.64
45.25,-121.75,2017,004,  -12.16
45.25,-121.25,2017,004,  -12.43
45.25,-120.75,2017,004,  -12.19
45.25,-120.25,2017,004,  -12.63
45.25,-119.75,2017,004,  -13.00
45.75,-124.25,2017,004,    1.20
45.75,-123.75,2017,004,   -3.05
45.75,-123.25,2017,004,   -5.36
45.75,-122.75,2017,004,   -6.74
45.75,-122.25,2017,004,   -8.82
45.75,-121.75,2017,004,  -11.25
45.75,-121.25,2017,004,  -11.75
45.75,-120.75,2017,004,  -11.76
45.75,-120.25,2017,004,  -10.85
45.75,-119.75,2017,004,  -10.49
46.25,-124.25,2017,004,    1.49
46.25,-123.75,2017,004,   -2.72
46.25,-123.25,2017,004,   -5.17
46.25,-122.75,2017,004,   -7.50
46.25,-122.25,2017,004,  -10.26
46.25,-121.75,2017,004,  -12.84
46.25,-121.25,2017,004,  -13.45
46.25,-120.75,2017,004,  -12.69
46.25,-120.25,2017,004,  -11.01
46.25,-119.75,2017,004,  -10.16
41.75,-124.25,2017,005,    2.98
41.75,-123.75,2017,005,   -5.45
41.75,-123.25,2017,005,  -10.33
41.75,-122.75,2017,005,  -13.13
41.75,-122.25,2017,005,  -14.56
41.75,-121.75,2017,005,  -15.25
41.75,-121.25,2017,005,  -15.81
41.75,-120.75,2017,005,  -16.40
41.75,-120.25,2017,005,  -17.09
41.75,-119.75,2017,005,  -17.50
42.25,-124.25,2017,005,    0.25
42.25,-123.75,2017,005,   -6.51
42.25,-123.25,2017,005,   -8.97
42.25,-122.75,2017,005,  -11.49
42.25,-122.25,2017,005,  -13.81
42.25,-121.75,2017,005,  -15.52
42.25,-121.25,2017,005,  -16.03
42.25,-120.75,2017,005,  -16.19
42.25,-120.25,2017,005,  -16.54
42.25,-119.75,2017,005,  -16.80
42.75,-124.25,2017,005,   -0.90
42.75,-123.75,2017,005,   -5.79
42.75,-123.25,2017,005,   -7.79
42.75,-122.75,2017,005,  -10.23
42.75,-122.25,2017,005,  -13.16
42.75,-121.75,2017,005,  -15.80
42.75,-121.25,2017,005,  -16.57
42.75,-120.75,2017,005,  -16.39
42.75,-120.25,2017,005,  -16.38
42.75,-119.75,2017,005,  -16.28
43.25,-124.25,2017,005,    0.59
43.25,-123.75,2017,005,   -3.33
43.25,-123.25,2017,005,   -6.19
43.25,-122.75,2017,005,   -9.51
43.25,-122.25,2017,005,  -13.02
43.25,-121.75,2017,005,  -15.91
43.25,-121.25,2017,005,  -16.90
43.25,-120.75,2017,005,  -16.51
43.25,-120.25,2017,005,  -16.37
43.25,-119.75,2017,005,  -16.05
43.75,-124.25,2017,005,    1.97
43.75,-123.75,2017,005,   -1.77
43.75,-123.25,2017,005,   -3.82
43.75,-122.75,2017,005,   -7.76
43.75,-122.25,2017,005,  -12.14
43.75,-121.75,2017,005,  -15.48
43.75,-121.25,2017,005,  -16.22
43.75,-120.75,2017,005,  -16.32
43.75,-120.25,2017,005,  -16.41
43.75,-119.75,2017,005,  -16.25
44.25,-124.25,2017,005,    1.94
44.25,-123.75,2017,005,   -2.11
44.25,-123.25,2017,005,   -3.54
44.25,-122.75,2017,005,   -6.72
44.25,-122.25,2017,005,  -11.06
44.25,-121.75,2017,005,  -14.99
44.25,-121.25,2017,005,  -15.93
44.25,-120.75,2017,005,  -16.72
44.25,-120.25,2017,005,  -16.71
44.25,-119.75,2017,005,  -16.83
44.75,-124.25,2017,005,    1.81
44.75,-123.75,2017,005,   -3.03
44.75,-123.25,2017,005,   -4.44
44.75,-122.75,2017,005,   -6.72
44.75,-122.25,2017,005,  -10.55
44.75,-121.75,2017,005,  -14.46
44.75,-121.25,2017,005,  -14.85
44.75,-120.75,2017,005,  -14.88
44.75,-120.25,2017,005,  -15.86
44.75,-119.75,2017,005,  -17.18
45.25,-124.25,2017,005,    2.13
45.25,-123.75,2017,005,   -3.20
45.25,-123.25,2017,005,   -5.04
45.25,-122.75,2017,005,   -6.39
45.25,-122.25,2017,005,   -8.96
45.25,-121.75,2017,005,  -12.01
45.25,-121.25,2017,005,  -12.34
45.25,-120.75,2017,005,  -11.64
45.25,-120.25,2017,005,  -12.48
45.25,-119.75,2017,005,  -13.93
45.75,-124.25,2017,005,    2.16
45.75,-123.75,2017,005,   -2.78
45.75,-123.25,2017,005,   -5.42
45.75,-122.75,2017,005,   -6.65
45.75,-122.25,2017,005,   -8.77
45.75,-121.75,2017,005,  -11.39
45.75,-121.25,2017,005,  -11.46
45.75,-120.75,2017,005,  -12.18
45.75,-120.25,2017,005,  -11.23
45.75,-119.75,2017,005,  -10.81
46.25,-124.25,2017,005,    2.08
46.25,-123.75,2017,005,   -2.97
46.25,-123.25,2017,005,   -5.52
46.25,-122.75,2017,005,   -7.45
46.25,-122.25,2017,005,   -9.79
46.25,-121.75,2017,005,  -12.10
46.25,-121.25,2017,005,  -12.54
46.25,-120.75,2017,005,  -13.17
46.25,-120.25,2017,005,  -12.33
46.25,-119.75,2017,005,  -11.70
41.75,-124.25,2017,006,    3.56
41.75,-123.75,2017,006,   -4.12
41.75,-123.25,2017,006,   -8.22
41.75,-122.75,2017,006,  -11.43
41.75,-122.25,2017,006,  -13.61
41.75,-121.75,2017,006,  -14.69
41.75,-121.25,2017,006,  -14.70
41.75,-120.75,2017,006,  -16.33
41.75,-120.25,2017,006,  -17.69
41.75,-119.75,2017,006,  -18.92
42.25,-124.25,2017,006,    0.93
42.25,-123.75,2017,006,   -6.09
42.25,-123.25,2017,006,   -8.30
42.25,-122.75,2017,006,  -10.95
42.25,-122.25,2017,006,  -13.46
42.25,-121.75,2017,006,  -15.22
42.25,-121.25,2017,006,  -15.52
42.25,-120.75,2017,006,  -17.22
42.25,-120.25,2017,006,  -18.20
42.25,-119.75,2017,006,  -18.85
42.75,-124.25,2017,006,   -0.23
42.75,-123.75,2017,006,   -5.53
42.75,-123.25,2017,006,   -7.30
42.75,-122.75,2017,006,   -9.55
42.75,-122.25,2017,006,  -12.44
42.75,-121.75,2017,006,  -15.15
42.75,-121.25,2017,006,  -15.96
42.75,-120.75,2017,006,  -17.12
42.75,-120.25,2017,006,  -18.29
42.75,-119.75,2017,006,  -19.04
43.25,-124.25,2017,006,    1.29
43.25,-123.75,2017,006,   -3.06
43.25,-123.25,2017,006,   -5.89
43.25,-122.75,2017,006,   -8.22
43.25,-122.25,2017,006,  -11.47
43.25,-121.75,2017,006,  -14.96
43.25,-121.25,2017,006,  -15.85
43.25,-120.75,2017,006,  -17.21
43.25,-120.25,2017,006,  -18.65
43.25,-119.75,2017,006,  -19.75
43.75,-124.25,2017,006,    2.84
43.75,-123.75,2017,006,   -1.41
43.75,-123.25,2017,006,   -3.53
43.75,-122.75,2017,006,   -6.57
43.75,-122.25,2017,006,  -10.42
43.75,-121.75,2017,006,  -13.86
43.75,-121.25,2017,006,  -14.51
43.75,-120.75,2017,006,  -16.58
43.75,-120.25,2017,006,  -18.42
43.75,-119.75,2017,006,  -19.69
44.25,-124.25,2017,006,    3.30
44.25,-123.75,2017,006,   -1.42
44.25,-123.25,2017,006,   -2.98
44.25,-122.75,2017,006,   -5.56
44.25,-122.25,2017,006,   -9.18
44.25,-121.75,2017,006,  -12.80
44.25,-121.25,2017,006,  -14.24
44.25,-120.75,2017,006,  -16.12
44.25,-120.25,2017,006,  -17.37
44.25,-119.75,2017,006,  -18.25
44.75,-124.25,2017,006,    3.62
44.75,-123.75,2017,006,   -2.07
44.75,-123.25,2017,006,   -3.61
44.75,-122.75,2017,006,   -5.24
44.75,-122.25,2017,006,   -8.38
44.75,-121.75,2017,006,  -12.40
44.75,-121.25,2017,006,  -14.62
44.75,-120.75,2017,006,  -15.40
44.75,-120.25,2017,006,  -16.25
44.75,-119.75,2017,006,  -16.94
45.25,-124.25,2017,006,    3.95
45.25,-123.75,2017,006,   -1.99
45.25,-123.25,2017,006,   -4.01
45.25,-122.75,2017,006,   -5.23
45.25,-122.25,2017,006,   -7.72
45.25,-121.75,2017,006,  -11.30
45.25,-121.25,2017,006,  -13.48
45.25,-120.75,2017,006,  -13.33
45.25,-120.25,2017,006,  -13.39
45.25,-119.75,2017,006,  -13.50
45.75,-124.25,2017,006,    3.59
45.75,-123.75,2017,006,   -1.82
45.75,-123.25,2017,006,   -4.67
45.75,-122.75,2017,006,   -6.17
45.75,-122.25,2017,006,   -8.83
45.75,-121.75,2017,006,  -12.35
45.75,-121.25,2017,006,  -13.60
45.75,-120.75,2017,006,  -13.42
45.75,-120.25,2017,006,  -11.91
45.75,-119.75,2017,006,  -10.49
46.25,-124.25,2017,006,    3.02
46.25,-123.75,2017,006,   -2.72
46.25,-123.25,2017,006,   -5.11
46.25,-122.75,2017,006,   -7.17
46.25,-122.25,2017,006,   -9.94
46.25,-121.75,2017,006,  -13.00
46.25,-121.25,2017,006,  -14.51
46.25,-120.75,2017,006,  -14.31
46.25,-120.25,2017,006,  -12.48
46.25,-119.75,2017,006,  -10.56
41.75,-124.25,2017,007,    7.63
41.75,-123.75,2017,007,    2.42
41.75,-123.25,2017,007,   -0.39
41.75,-122.75,2017,007,   -1.73
41.75,-122.25,2017,007,   -2.63
41.75,-121.75,2017,007,   -3.37
41.75,-121.25,2017,007,   -3.46
41.75,-120.75,2017,007,   -4.20
41.75,-120.25,2017,007,   -5.00
41.75,-119.75,2017,007,   -6.02
42.25,-124.25,2017,007,    5.98
42.25,-123.75,2017,007,    1.12
42.25,-123.25,2017,007,   -0.13
42.25,-122.75,2017,007,   -1.58
42.25,-122.25,2017,007,   -2.80
42.25,-121.75,2017,007,   -3.54
42.25,-121.25,2017,007,   -3.71
42.25,-120.75,2017,007,   -4.57
42.25,-120.25,2017,007,   -5.19
42.25,-119.75,2017,007,   -5.91
42.75,-124.25,2017,007,    5.04
42.75,-123.75,2017,007,    0.78
42.75,-123.25,2017,007,    0.24
42.75,-122.75,2017,007,   -1.16
42.75,-122.25,2017,007,   -2.69
42.75,-121.75,2017,007,   -3.81
42.75,-121.25,2017,007,   -4.21
42.75,-120.75,2017,007,   -5.00
42.75,-120.25,2017,007,   -6.00
42.75,-119.75,2017,007,   -6.96
43.25,-124.25,2017,007,    5.31
43.25,-123.75,2017,007,    1.55
43.25,-123.25,2017,007,    0.67
43.25,-122.75,2017,007,   -0.77
43.25,-122.25,2017,007,   -2.41
43.25,-121.75,2017,007,   -3.97
43.25,-121.25,2017,007,   -5.27
43.25,-120.75,2017,007,   -6.67
43.25,-120.25,2017,007,   -8.13
43.25,-119.75,2017,007,   -9.89
43.75,-124.25,2017,007,    5.54
43.75,-123.75,2017,007,    2.23
43.75,-123.25,2017,007,    1.12
43.75,-122.75,2017,007,   -0.32
43.75,-122.25,2017,007,   -2.12
43.75,-121.75,2017,007,   -4.13
43.75,-121.25,2017,007,   -6.04
43.75,-120.75,2017,007,   -8.26
43.75,-120.25,2017,007,   -9.97
43.75,-119.75,2017,007,  -11.84
44.25,-124.25,2017,007,    5.49
44.25,-123.75,2017,007,    1.99
44.25,-123.25,2017,007,    0.64
44.25,-122.75,2017,007,   -0.44
44.25,-122.25,2017,007,   -2.31
44.25,-121.75,2017,007,   -4.81
44.25,-121.25,2017,007,   -6.63
44.25,-120.75,2017,007,   -8.48
44.25,-120.25,2017,007,   -9.78
44.25,-119.75,2017,007,  -11.20
44.75,-124.25,2017,007,    5.20
44.75,-123.75,2017,007,    0.91
44.75,-123.25,2017,007,   -0.45
44.75,-122.75,2017,007,   -1.36
44.75,-122.25,2017,007,   -3.58
44.75,-121.75,2017,007,   -6.71
44.75,-121.25,2017,007,   -8.20
44.75,-120.75,2017,007,   -8.47
44.75,-120.25,2017,007,   -9.29
44.75,-119.75,2017,007,  -10.53
45.25,-124.25,2017,007,    4.54
45.25,-123.75,2017,007,   -0.32
45.25,-123.25,2017,007,   -1.98
45.25,-122.75,2017,007,   -3.14
45.25,-122.25,2017,007,   -5.56
45.25,-121.75,2017,007,   -8.85
